PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
48, 2908484296, -157.41566467285156, 1.4088311195373535, 79.06600952148438, -0.18322497606277466, -3.699629545211792, -8.868552207946777, 4.1765031814575195, 3.2913269996643066, -0.2151723951101303, 
49, 2908492629, -157.39837646484375, 1.381548285484314, 79.05692291259766, -0.1958979070186615, -3.730624198913574, -8.84186840057373, 3.7243356704711914, 3.2941956520080566, -0.16955344378948212, 
50, 2908500962, -157.3816375732422, 1.3536014556884766, 79.04937744140625, -0.24983185529708862, -3.679684638977051, -8.856101989746094, 3.5370700359344482, 3.3280832767486572, -0.34998008608818054, 
51, 2908509295, -157.3704376220703, 1.3288018703460693, 79.04148864746094, -0.25852227210998535, -3.616551637649536, -8.84577751159668, 2.9895145893096924, 2.9648478031158447, -0.18902026116847992, 
52, 2908517628, -157.362548828125, 1.3052228689193726, 79.03456115722656, -0.22825397551059723, -3.6520376205444336, -8.85670280456543, 2.472977638244629, 2.801146984100342, -0.24565333127975464, 
53, 2908525961, -157.35879516601562, 1.2847005128860474, 79.02881622314453, -0.2512963116168976, -3.659450054168701, -8.81016731262207, 2.0906593799591064, 2.391549825668335, -0.23248758912086487, 
54, 2908534294, -157.3575897216797, 1.2674567699432373, 79.02515411376953, -0.23854492604732513, -3.6152777671813965, -8.82484245300293, 1.663619041442871, 1.9384853839874268, -0.34916046261787415, 
55, 2908542627, -157.35873413085938, 1.2544509172439575, 79.02389526367188, -0.19954772293567657, -3.6922597885131836, -8.82160472869873, 1.4888532161712646, 1.3515608310699463, -0.3804098069667816, 
56, 2908550960, -157.3600616455078, 1.244194507598877, 79.02355194091797, -0.22942045331001282, -3.674471378326416, -8.860389709472656, 1.3501518964767456, 1.0358651876449585, -0.32426339387893677, 
57, 2908559293, -157.3643035888672, 1.236708641052246, 79.02271270751953, -0.1993926465511322, -3.7490768432617188, -8.853409767150879, 1.1148595809936523, 0.7212711572647095, -0.1722428947687149, 
58, 2908567626, -157.37106323242188, 1.2296093702316284, 79.01830291748047, -0.2549986243247986, -3.6067707538604736, -8.88914680480957, 0.7131001949310303, 0.8652487993240356, 0.24400119483470917, 
59, 2908575959, -157.38430786132812, 1.2222226858139038, 79.01116180419922, -0.22248202562332153, -3.6315412521362305, -8.931933403015137, 0.05184321478009224, 1.00008225440979, 0.5303683280944824, 
60, 2908584292, -157.40219116210938, 1.2180639505386353, 79.0013198852539, -0.2407575398683548, -3.6725199222564697, -8.838332176208496, -0.6166498064994812, 0.7863569259643555, 0.9843550324440002, 
61, 2908592625, -157.42031860351562, 1.219984531402588, 78.9920883178711, -0.26355406641960144, -3.76218843460083, -8.882993698120117, -0.5266671180725098, 0.0661359578371048, 1.1919840574264526, 
62, 2908600958, -157.43711853027344, 1.2263175249099731, 78.98259735107422, -0.21371957659721375, -3.7135908603668213, -8.907685279846191, -0.4847109317779541, -0.3752357065677643, 1.468079924583435, 
63, 2908609291, -157.45675659179688, 1.234816312789917, 78.9725570678711, -0.2146984040737152, -3.702721118927002, -8.936230659484863, -0.7060948610305786, -0.6265625953674316, 1.5871350765228271, 
64, 2908617624, -157.47930908203125, 1.2448844909667969, 78.96265411376953, -0.23346257209777832, -3.768094778060913, -8.881707191467285, -1.1748096942901611, -0.8091921210289001, 1.5950241088867188, 
65, 2908625957, -157.50364685058594, 1.2552801370620728, 78.95365905761719, -0.24032829701900482, -3.8463196754455566, -8.900465965270996, -1.2716313600540161, -0.887878954410553, 1.5538618564605713, 
66, 2908634290, -157.52593994140625, 1.2666157484054565, 78.94458770751953, -0.2460768222808838, -3.8699350357055664, -8.916990280151367, -1.1414086818695068, -0.9890040159225464, 1.558447003364563, 
67, 2908642623, -157.5452423095703, 1.279249668121338, 78.93773651123047, -0.23048585653305054, -4.006463050842285, -8.95122241973877, -0.6743331551551819, -1.233184576034546, 1.4211034774780273, 
68, 2908650956, -157.55923461914062, 1.2941149473190308, 78.92998504638672, -0.2510513961315155, -3.934933662414551, -8.9087495803833, -0.14903642237186432, -1.427366018295288, 1.6058845520019531, 
69, 2908659289, -157.5713348388672, 1.307191252708435, 78.91816711425781, -0.2621075510978699, -3.9391255378723145, -8.949042320251465, 0.20409420132637024, -1.0573171377182007, 1.988023042678833, 
70, 2908667622, -157.58340454101562, 1.318769097328186, 78.90261840820312, -0.29294055700302124, -3.820688009262085, -8.92371654510498, 0.10542819648981094, -0.7038919925689697, 2.3191640377044678, 
71, 2908675955, -157.59622192382812, 1.3288973569869995, 78.88381958007812, -0.3247697055339813, -3.899036169052124, -8.909320831298828, 0.13726668059825897, -0.4109419584274292, 2.6289427280426025, 
72, 2908684288, -157.60533142089844, 1.3431321382522583, 78.86581420898438, -0.3892100155353546, -3.877987861633301, -8.848225593566895, 0.471506804227829, -0.8844723105430603, 2.7190277576446533, 
73, 2908692621, -157.6100311279297, 1.3637974262237549, 78.8531265258789, -0.3875492215156555, -4.016101837158203, -8.79636287689209, 1.0951366424560547, -1.8601953983306885, 2.4321486949920654, 
74, 2908700954, -157.6056671142578, 1.3891147375106812, 78.84075164794922, -0.3901199996471405, -3.853536605834961, -8.910687446594238, 2.0730879306793213, -2.402371883392334, 2.523206949234009, 
