PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
38, 2937170530, -140.53045654296875, 3.8301541805267334, 33.95583724975586, -1.2038919925689697, -6.937283515930176, -8.579890251159668, 138.18978881835938, -41.377498626708984, 10.335098266601562, 
39, 2937178863, -139.35369873046875, 4.163487434387207, 34.099571228027344, -1.0713145732879639, -7.345500469207764, -8.453569412231445, 141.6273193359375, -42.68093490600586, 11.936580657958984, 
40, 2937187196, -138.1407470703125, 4.505301475524902, 34.2523078918457, -0.9936847686767578, -7.529054641723633, -8.385254859924316, 145.8218994140625, -43.93321990966797, 12.705141067504883, 
41, 2937195529, -136.8797149658203, 4.8516764640808105, 34.41168975830078, -0.9029456973075867, -7.472461700439453, -8.386898040771484, 151.3826904296875, -44.51716995239258, 13.37969970703125, 
42, 2937203862, -135.58119201660156, 5.202439785003662, 34.573570251464844, -0.8986054062843323, -7.3740739822387695, -8.266939163208008, 155.77374267578125, -44.825340270996094, 14.543910026550293, 
43, 2937212195, -134.2585906982422, 5.55549430847168, 34.736175537109375, -0.8763986825942993, -7.285158157348633, -8.096750259399414, 158.50062561035156, -44.669071197509766, 15.637726783752441, 
44, 2937220528, -132.91900634765625, 5.8999199867248535, 34.89244842529297, -0.829865574836731, -6.490145683288574, -8.085935592651367, 160.53091430664062, -43.056156158447266, 16.47014045715332, 
45, 2937228861, -131.6148223876953, 6.241583824157715, 35.02814865112305, -0.909243106842041, -6.263096332550049, -7.662382125854492, 156.3971710205078, -40.555999755859375, 18.806049346923828, 
46, 2937237194, -130.31927490234375, 6.571140766143799, 35.16462707519531, -0.9775055646896362, -6.508985996246338, -7.39205265045166, 155.2925567626953, -39.26145935058594, 18.59003257751465, 
47, 2937245527, -129.03756713867188, 6.887561798095703, 35.3120231628418, -1.000549077987671, -6.275272369384766, -7.076297760009766, 153.358642578125, -38.764305114746094, 17.364328384399414, 
