PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
128, 2979652164, 18.211597442626953, -87.72927856445312, -162.72509765625, 9.782622337341309, -0.09639015048742294, 0.22980080544948578, 1.0901546478271484, -2.0900192260742188, 0.6044062972068787, 
129, 2979660497, 18.148380279541016, -87.73212432861328, -162.65863037109375, 9.835759162902832, -0.11390531063079834, 0.2182285338640213, 1.0635414123535156, -2.2216508388519287, 0.5738486051559448, 
130, 2979668830, 18.174617767333984, -87.73220825195312, -162.68069458007812, 9.80686092376709, -0.11940976977348328, 0.21688231825828552, 1.0764766931533813, -2.2765419483184814, 0.42997339367866516, 
131, 2979677163, 18.1386775970459, -87.73471069335938, -162.6409912109375, 9.782026290893555, -0.08529629558324814, 0.25722378492355347, 1.1306252479553223, -2.1951143741607666, 0.4311516284942627, 
132, 2979685496, 18.151159286499023, -87.73332977294922, -162.6496124267578, 9.853384971618652, -0.1030547097325325, 0.2102678120136261, 1.0376455783843994, -2.1160688400268555, 0.4451882541179657, 
133, 2979693829, 18.105365753173828, -87.73462677001953, -162.60035705566406, 9.812934875488281, -0.09419319778680801, 0.2538003623485565, 1.0919474363327026, -2.0650196075439453, 0.43640249967575073, 
134, 2979702162, 18.124156951904297, -87.73548889160156, -162.61521911621094, 9.78231143951416, -0.07662910968065262, 0.24010246992111206, 1.0401811599731445, -2.352846622467041, 0.4914218783378601, 
135, 2979710495, 18.090248107910156, -87.73808288574219, -162.57839965820312, 9.839590072631836, -0.08320816606283188, 0.23039069771766663, 1.0249918699264526, -2.2520034313201904, 0.4369916319847107, 
136, 2979718828, 18.10791778564453, -87.7373046875, -162.59170532226562, 9.841520309448242, -0.08590030670166016, 0.22367778420448303, 1.0947908163070679, -2.167834997177124, 0.4386822283267975, 
137, 2979727161, 18.05157470703125, -87.73989868164062, -162.5320587158203, 9.796170234680176, -0.07550755888223648, 0.2253631353378296, 1.0752471685409546, -2.1953704357147217, 0.5296895503997803, 
138, 2979735494, 18.026798248291016, -87.73877716064453, -162.50253295898438, 9.807053565979004, -0.07222127169370651, 0.21023337543010712, 1.1416137218475342, -2.080413818359375, 0.6228998303413391, 
139, 2979743827, 17.97489356994629, -87.74180603027344, -162.4467010498047, 9.831297874450684, -0.09039580076932907, 0.22476603090763092, 1.136772632598877, -2.2396576404571533, 0.5264365673065186, 
140, 2979752160, 17.94756317138672, -87.74146270751953, -162.41529846191406, 9.756322860717773, -0.0969550609588623, 0.24755758047103882, 1.064437985420227, -2.150775909423828, 0.6553530097007751, 
141, 2979760493, 17.87343978881836, -87.7450180053711, -162.33782958984375, 9.814152717590332, -0.08736810088157654, 0.2525215148925781, 1.0649758577346802, -2.2939341068267822, 0.650793731212616, 
142, 2979768826, 17.880325317382812, -87.74484252929688, -162.3406524658203, 9.794961929321289, -0.07868126779794693, 0.232393279671669, 1.0508370399475098, -2.2357897758483887, 0.5126817226409912, 
143, 2979777159, 17.826374053955078, -87.74701690673828, -162.28338623046875, 9.84732723236084, -0.07679002732038498, 0.22461578249931335, 1.08567214012146, -2.1974964141845703, 0.5210575461387634, 
